City_ID,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp in F,Min Temp in F,Wind Speed,Temp in F,Feels Like
3386213,Touros,0,BR,1604615486,83,-5.2,-35.46,78.8,78.8,9.17,78.8,82.96
57000,Hobyo,96,SO,1604615486,78,5.35,48.53,79.92,79.92,5.79,79.92,85.55
2122104,Petropavlovsk-Kamchatskiy,75,RU,1604615486,100,53.05,158.65,33.8,33.8,2.24,33.8,29.25
4470244,Havelock,40,US,1604615338,72,34.88,-76.9,71.01,68.0,8.05,69.39,68.11
1486321,Yar-Sale,100,RU,1604615487,96,66.83,70.83,14.34,14.34,14.56,14.34,0.59
1292037,Thayetmyo,0,MM,1604615487,91,19.32,95.18,73.0,73.0,2.35,73.0,79.43
6690296,Saint-Joseph,27,RE,1604615487,64,-21.37,55.62,68.0,68.0,4.7,68.0,67.03
3437148,Salto del Guairá,17,PY,1604615487,45,-24.06,-54.31,72.45,72.45,3.13,72.45,70.74
1529102,Ürümqi,34,CN,1604615488,55,43.8,87.6,33.8,33.8,4.47,33.8,26.22
3832899,Viedma,0,AR,1604615488,42,-40.81,-63.0,66.99,66.99,1.01,66.99,64.85
2636531,Sunderland,0,GB,1604615397,86,54.9,-1.38,48.99,42.01,3.0,46.2,42.75
286621,Salalah,0,OM,1604615242,46,17.02,54.09,71.6,71.6,6.93,71.6,67.69
1640972,Katobu,2,ID,1604615488,77,-4.94,122.53,81.41,81.41,1.83,81.41,89.87
2171099,Codrington,100,AU,1604615489,77,-38.27,141.97,54.14,54.14,11.56,54.14,46.96
2027142,Barabash,100,RU,1604615489,71,43.2,131.48,32.0,32.0,4.47,32.0,24.85
1643837,Gorontalo,87,ID,1604615489,83,0.54,123.06,78.57,78.57,2.86,78.57,86.14
3133472,Hellvik,90,NO,1604615489,93,59.92,5.78,52.0,51.8,12.75,51.94,44.83
1863997,Fukuechō,100,JP,1604615489,72,32.69,128.84,68.72,68.72,13.22,68.72,64.29
6454825,Saint-Junien,0,FR,1604615490,81,45.88,0.9,52.0,44.01,9.17,47.5,40.5
3836669,San Rafael,0,AR,1604615490,24,-34.62,-68.33,68.38,68.38,7.74,68.38,60.19
3571913,Marsh Harbour,38,BS,1604615256,78,26.54,-77.06,78.08,78.08,25.66,78.08,71.6
2177069,Ballina,12,AU,1604615490,49,-28.87,153.57,69.8,69.8,13.87,69.8,62.01
5594956,Hailey,5,US,1604615491,29,43.52,-114.32,64.4,63.0,8.05,63.9,55.65
1160571,Khāsh,17,IR,1604615491,55,28.22,61.22,44.82,44.82,1.36,44.82,40.14
5703673,Elko,1,US,1604615491,12,41.0,-115.5,73.99,71.01,3.36,72.37,65.21
158006,Kibaya,61,TZ,1604615491,88,-5.3,36.57,60.93,60.93,6.89,60.93,59.38
3671450,Inírida,67,CO,1604615491,82,3.87,-67.92,79.11,79.11,0.34,79.11,88.2
2396518,Port-Gentil,75,GA,1604615492,88,-0.72,8.78,80.6,80.6,10.29,80.6,86.18
3471451,Arraial do Cabo,40,BR,1604615492,88,-22.97,-42.03,69.8,68.0,9.17,68.77,68.94
1853371,Ryōtsu-minato,75,JP,1604615492,87,38.08,138.43,48.2,48.2,8.05,48.2,42.39
3372707,Ribeira Grande,40,PT,1604615492,77,38.52,-28.7,59.0,59.0,8.05,59.0,55.04
3372472,Vila Franca do Campo,75,PT,1604615492,63,37.72,-25.43,60.8,60.8,14.99,60.8,51.94
1648759,Bima,38,ID,1604615492,75,-8.47,118.72,81.12,81.12,2.26,81.12,88.75
5067114,Douglas,1,US,1604615275,29,41.3,-96.17,75.2,73.0,3.2,74.16,70.11
2439155,Tanout,10,NE,1604615493,23,14.97,8.89,77.2,77.2,10.29,77.2,68.54
3899695,Ancud,90,CL,1604615493,58,-41.87,-73.82,57.2,44.01,10.29,52.0,43.56
2335614,Kagoro,84,NG,1604615493,37,9.6,8.38,72.07,72.07,4.5,72.07,68.22
5364271,Laguna,1,US,1604615494,24,38.42,-121.42,81.0,80.6,2.13,80.94,77.67
3516171,Barra de Tecoanapa,99,MX,1604615494,61,16.52,-98.75,82.9,82.9,7.74,82.9,85.23
2016412,Smidovich,99,RU,1604615494,84,48.6,133.82,27.84,27.84,4.85,27.84,20.48
2012530,Zhigansk,95,RU,1604615495,91,66.77,123.37,-6.59,-6.59,5.88,-6.59,-16.51
557060,Il'inskoye-Khovanskoye,40,RU,1604615495,81,56.97,39.77,42.8,42.8,13.42,42.8,32.54
1633419,Padang,100,ID,1604615478,75,-0.95,100.35,78.1,78.1,3.29,78.1,83.64
686638,Agapia,42,RO,1604615495,94,47.17,26.28,45.0,41.0,3.94,42.64,38.41
934479,Grand Gaube,0,MU,1604615495,79,-20.01,57.66,70.0,70.0,5.01,70.0,71.69
3932145,Pisco,20,PE,1604615495,77,-13.7,-76.22,68.0,64.99,11.41,66.67,63.23
1045114,Inhambane,99,MZ,1604615496,84,-23.86,35.38,75.96,75.96,10.22,75.96,78.22
3448903,São João da Barra,40,BR,1604615496,78,-21.64,-41.05,75.2,75.2,9.17,75.2,76.62
1855612,Nara,75,JP,1604615238,81,34.69,135.8,53.01,48.99,3.36,51.3,48.4
3416888,Grindavik,75,IS,1604615496,75,63.84,-22.43,41.0,41.0,34.45,41.0,18.28
3588476,Tecpan,90,GT,1604615292,88,14.76,-90.99,66.2,53.01,6.93,59.83,57.88
2070998,Geraldton,5,AU,1604615453,60,-28.77,114.6,69.8,69.8,13.87,69.8,63.63
1502750,Kommunisticheskiy,100,RU,1604615497,97,61.68,64.48,35.69,35.69,9.53,35.69,27.19
3922414,Camiri,0,BO,1604615497,19,-20.05,-63.52,95.0,95.0,3.44,95.0,92.17
4576653,Dillon,1,US,1604615497,64,34.42,-79.37,68.0,64.4,3.36,65.79,64.9
1258406,Rāpar,0,IN,1604615497,64,23.57,70.63,74.52,74.52,2.82,74.52,76.78
1695546,Pandan,24,PH,1604615498,78,14.05,124.17,80.22,80.22,4.63,80.22,86.68
2063036,Port Lincoln,100,AU,1604615473,60,-34.73,135.87,54.63,54.63,7.27,54.63,48.51
295277,Eilat,20,IL,1604615498,49,29.56,34.95,71.6,71.6,0.47,71.6,71.82
2129909,Ishikari,75,JP,1604615498,66,43.24,141.35,48.2,46.0,11.41,47.14,37.83
2013894,Ust'-Ordynskiy,40,RU,1604615498,92,52.8,104.75,28.4,28.4,7.16,28.4,20.05
263805,Agios Nikolaos,75,GR,1604615498,63,38.42,23.65,61.0,51.01,6.93,57.94,52.97
3402648,Carutapera,100,BR,1604615499,77,-1.2,-46.02,80.15,80.15,8.14,80.15,84.38
2562250,Żurrieq,20,MT,1604615499,100,35.83,14.47,64.99,60.8,1.12,62.91,66.69
2274895,Monrovia,7,LR,1604615499,82,6.3,-10.8,80.19,80.19,5.7,80.19,86.85
3587498,Acajutla,100,SV,1604615499,100,13.59,-89.83,70.0,70.0,2.15,70.0,76.42
1513491,Yangi Marg`ilon,0,UZ,1604615499,41,40.43,71.72,42.8,42.8,6.93,42.8,33.96
2332453,Lagos,100,NG,1604615491,87,6.58,3.75,79.07,79.07,2.48,79.07,87.94
2738381,Lata,100,PT,1604615500,86,40.16,-8.33,63.0,55.99,5.99,59.67,57.99
5746545,Portland,90,US,1604615326,93,45.52,-122.68,54.0,50.0,1.72,51.78,50.85
86049,Jalu,3,LY,1604615500,77,29.03,21.55,63.63,63.63,10.89,63.63,59.45
3354077,Opuwo,0,NA,1604615500,23,-18.06,13.84,67.26,67.26,8.1,67.26,58.6
3412093,Vestmannaeyjar,100,IS,1604615500,68,63.44,-20.27,44.22,44.22,37.51,44.22,19.87
1278964,Alot,0,IN,1604615501,30,23.77,75.55,64.06,64.06,3.36,64.06,58.59
5991056,Kenora,90,CA,1604615469,80,49.82,-94.43,39.2,39.2,12.75,39.2,28.67
2065594,Mount Isa,0,AU,1604615501,15,-20.73,139.5,77.0,77.0,8.05,77.0,68.07
1052944,Angoche,0,MZ,1604615501,80,-16.23,39.91,76.75,76.75,10.74,76.75,78.39
3464343,Eldorado,20,BR,1604615502,41,-23.79,-54.28,70.7,70.7,3.36,70.7,67.84
1529376,Korla,19,CN,1604615502,77,41.76,86.15,34.45,34.45,1.92,34.45,29.25
5856516,‘Āhuimanu,75,US,1604615502,66,21.44,-157.84,84.2,82.99,12.75,83.8,84.88
1502389,Koshurnikovo,100,RU,1604615502,98,54.17,93.3,29.26,29.26,13.67,29.26,17.55
964432,Port Alfred,45,ZA,1604615502,82,-33.59,26.89,66.78,66.78,11.01,66.78,64.27
2449893,Tessalit,0,ML,1604615503,19,20.2,1.01,76.06,76.06,10.71,76.06,66.29
709954,Dniprovka,82,UA,1604615503,82,47.43,34.62,48.63,48.63,10.87,48.63,40.98
1185095,Teknāf,3,BD,1604615503,90,20.86,92.31,73.02,73.02,5.1,73.02,77.74
2016205,Sotnikovo,20,RU,1604615503,92,51.88,107.48,23.0,23.0,4.47,23.0,15.58
5859699,College,75,US,1604615503,77,64.86,-147.8,5.0,-2.2,3.06,2.23,-5.93
5870133,Nome,90,US,1604615321,86,64.5,-165.41,39.2,36.0,18.34,37.74,24.13
5012495,Traverse City,20,US,1604615504,59,44.76,-85.62,60.8,53.01,4.7,57.6,53.42
5887916,Athabasca,83,CA,1604615504,86,54.72,-113.29,41.0,37.4,4.7,39.09,33.39
934322,Mahébourg,40,MU,1604615504,78,-20.41,57.7,73.4,73.4,6.93,73.4,75.27
1502073,Krasnosel'kup,0,RU,1604615302,88,65.7,82.47,-5.24,-5.24,5.7,-5.24,-15.03
1626493,Srandakan,100,ID,1604615505,87,-7.94,110.25,78.37,78.37,6.15,78.37,84.78
2013918,Ust-Maya,98,RU,1604615505,94,60.42,134.53,2.62,2.62,2.66,2.62,-5.12
6111867,Port Hawkesbury,90,CA,1604615505,81,45.62,-61.35,48.99,48.0,10.29,48.36,40.91
2851746,Pulheim,68,DE,1604615505,91,51.0,6.8,44.01,39.99,2.8,41.79,37.87
1852357,Shimoda,22,JP,1604615506,82,34.67,138.95,51.01,51.01,5.79,51.01,46.74
664539,Tufeşti,75,RO,1604615506,87,45.05,27.82,46.4,46.4,11.41,46.4,38.32
2013923,Ust'-Kut,100,RU,1604615506,97,56.79,105.77,27.68,27.68,3.71,27.68,21.34
3577154,Oranjestad,20,AW,1604615213,74,12.52,-70.03,82.4,82.4,18.34,82.4,81.43
1855540,Naze,75,JP,1604615507,83,28.37,129.48,77.0,77.0,16.11,77.0,76.3
2306224,Aboso,91,GH,1604615507,92,5.36,-1.95,75.56,75.56,2.57,75.56,83.37
533933,Lovozero,100,RU,1604615507,94,68.0,35.01,33.75,33.75,11.25,33.75,23.86
3672086,Pizarro,92,CO,1604615507,85,4.95,-77.37,76.82,76.82,10.65,76.82,79.47
1106677,Bambous Virieux,40,MU,1604615508,78,-20.34,57.76,73.4,70.0,6.93,71.8,72.99
917011,Gwembe,70,ZM,1604615508,53,-16.5,27.61,71.47,71.47,3.02,71.47,70.84
3628423,San Felipe,98,VE,1604615508,92,10.34,-68.74,73.4,73.4,2.98,73.4,79.83
1631905,Payakumbuh,100,ID,1604615508,88,-0.22,100.63,69.73,69.73,2.13,69.73,74.26
1496073,Orlik,99,RU,1604615508,88,52.52,99.83,18.3,18.3,9.78,18.3,7.39
1648082,Boyolangu,99,ID,1604615509,89,-8.12,111.89,77.49,77.49,5.01,77.49,84.43
5394086,Seal Beach,1,US,1604615390,13,33.74,-118.1,93.2,81.0,9.17,88.05,79.18
1283285,Jumla,0,NP,1604615509,58,29.27,82.18,38.26,38.26,4.32,38.26,31.33
2098329,Daru,77,PG,1604615509,75,-9.08,143.21,81.99,81.99,9.13,81.99,86.22
2063042,Port Hedland,0,AU,1604615509,69,-20.32,118.57,77.0,77.0,10.29,77.0,76.95
2422465,Conakry,100,GN,1604615510,76,9.54,-13.68,82.51,82.51,5.66,82.51,89.19
935214,Saint-Pierre,21,RE,1604615510,64,-21.34,55.48,68.0,68.0,4.7,68.0,67.03
172515,Abu Samrah,48,SY,1604615510,76,35.3,37.18,58.57,58.57,4.59,58.57,56.35
3450083,Santa Maria,4,BR,1604615490,78,-29.68,-53.81,62.51,62.51,7.27,62.51,60.15
4705349,Laredo,1,US,1604615391,39,27.51,-99.51,84.2,84.2,9.17,84.2,81.09
2212775,Sabha,39,LY,1604615511,37,27.04,14.43,64.22,64.22,10.09,64.22,55.83
2015179,Tommot,84,RU,1604615511,91,58.96,126.29,6.8,6.8,2.17,6.8,-0.51
1485997,Yeniseysk,100,RU,1604615511,95,58.45,92.17,18.14,18.14,9.37,18.14,7.59
124274,Mahrīz,0,IR,1604615511,20,31.59,54.43,51.8,51.8,2.24,51.8,44.89
1185239,Sarankhola,0,BD,1604615511,72,22.31,89.79,63.75,63.75,4.03,63.75,62.89
1714733,Dingle,31,PH,1604615497,87,11.0,122.67,77.11,77.11,4.63,77.11,83.68
1515029,Ulaangom,14,MN,1604615512,90,49.98,92.07,22.55,22.55,0.6,22.55,17.22
2084442,Vanimo,100,PG,1604615512,77,-2.67,141.3,81.34,81.34,5.86,81.34,87.49
214481,Kananga,100,CD,1604615512,98,-5.9,22.42,70.29,70.29,8.61,70.29,72.91
2112309,Katsuura,0,JP,1604615512,66,35.13,140.3,57.99,55.0,8.05,55.67,49.86
2160735,Lakes Entrance,48,AU,1604615512,68,-37.88,147.98,57.0,57.0,1.99,57.0,55.08
1797117,Rongcheng,59,CN,1604615513,68,30.63,117.85,59.58,59.58,0.87,59.58,58.89
1254046,Tura,0,IN,1604615279,57,25.52,90.22,59.27,59.27,3.53,59.27,55.9
2180815,Tuatapere,1,NZ,1604615513,76,-46.13,167.68,55.99,55.99,4.0,55.99,53.44
5924351,Clyde River,40,CA,1604615502,64,70.47,-68.59,-2.2,-2.2,20.8,-2.2,-20.6
2641434,Northam,3,GB,1604615513,91,51.03,-4.22,43.0,41.0,1.99,41.97,38.53
3141667,Roald,100,NO,1604615514,93,62.58,6.13,53.01,51.01,28.86,51.89,35.71
1636308,Manokwari,100,ID,1604615291,72,-0.87,134.08,81.0,81.0,3.51,81.0,87.22
88533,Awjilah,1,LY,1604615514,79,29.11,21.29,63.48,63.48,10.92,63.48,59.49
962847,Reitz,67,ZA,1604615514,85,-27.8,28.43,57.09,57.09,12.24,57.09,51.03
1623197,Tual,29,ID,1604615514,77,-5.67,132.75,82.65,82.65,10.04,82.65,87.17
1505466,Isetskoye,100,RU,1604615515,97,56.49,65.32,32.18,32.18,6.93,32.18,24.62
145531,Saurimo,57,AO,1604615515,89,-9.66,20.39,65.88,65.88,2.35,65.88,68.81
1861084,Izumo,0,JP,1604615515,87,35.37,132.77,50.0,50.0,8.05,50.0,44.6
1062663,Mahajanga,40,MG,1604615515,88,-15.72,46.32,77.0,77.0,1.12,77.0,85.68
4726521,San Patricio,20,US,1604615515,54,28.02,-97.52,80.6,75.0,16.11,78.13,72.37
1244926,Hambantota,90,LK,1604615515,100,6.12,81.12,75.2,75.2,6.93,75.2,81.77
1793889,Suixi,38,CN,1604615516,77,33.89,116.77,53.94,53.94,4.25,53.94,50.83
2126682,Bilibino,100,RU,1604615516,93,68.05,166.44,18.61,18.61,5.21,18.61,10.4
3641275,El Tocuyo,75,VE,1604615516,65,9.79,-69.79,80.6,80.6,9.17,80.6,81.95
1337612,Dhidhdhoo,100,MV,1604615516,72,6.88,73.1,82.11,82.11,4.99,82.11,88.07
2313002,Matadi,100,CD,1604615517,83,-5.82,13.45,77.76,77.76,3.83,77.76,84.36
2134814,Sola,75,VU,1604615517,74,-13.88,167.55,87.8,87.8,5.82,87.8,97.0
1510689,Baykit,11,RU,1604615517,86,61.67,96.37,-4.97,-4.97,4.56,-4.97,-14.13
312888,Hakkâri Province,42,TR,1604615304,74,37.58,44.17,44.98,44.98,6.89,44.98,38.35
2123814,Leningradskiy,100,RU,1604615517,98,69.38,178.42,32.27,32.27,20.02,32.27,17.38
6078372,Moose Factory,40,CA,1604615518,92,51.26,-80.61,32.0,32.0,2.24,32.0,26.87
374739,Gogrial,94,SS,1604615518,47,8.53,28.1,78.39,78.39,3.47,78.39,78.46
1275682,Bijni,0,IN,1604615518,89,26.5,90.7,61.41,61.41,3.06,61.41,62.29
1584071,Da Lat,92,VN,1604615518,100,11.95,108.44,60.75,60.75,1.99,60.75,63.18
2025286,Chuguyevka,82,RU,1604615518,83,44.17,133.86,39.42,39.42,5.14,39.42,33.35
933178,Pandamatenga,41,BW,1604615519,68,-18.53,25.63,71.28,71.28,3.29,71.28,72.75
5563839,Fortuna,20,US,1604615509,77,40.6,-124.16,66.99,61.0,17.22,63.95,56.32
2338660,Yaan,99,NG,1604615519,57,7.38,8.57,77.61,77.61,3.58,77.61,79.3
3421765,Nanortalik,75,GL,1604615346,85,60.14,-45.24,28.89,28.89,38.92,28.89,2.48
371745,Kutum,3,SD,1604615519,28,14.2,24.67,65.32,65.32,10.78,65.32,55.58
4255151,Bud,1,US,1604615247,45,39.45,-86.18,64.4,64.0,5.82,64.13,59.11
1817968,Anshun,100,CN,1604615520,91,26.25,105.93,50.45,50.45,10.04,50.45,44.33
2965402,Clonakilty,75,IE,1604615520,87,51.62,-8.87,46.0,44.6,4.7,45.32,40.78
5847486,Kailua,75,US,1604615520,66,21.4,-157.74,84.2,82.99,12.75,83.79,84.85
3388456,São José da Coroa Grande,42,BR,1604615520,84,-8.9,-35.15,77.63,77.63,8.28,77.63,81.86
3468553,Cacequi,0,BR,1604615520,74,-29.88,-54.83,63.93,63.93,10.16,63.93,59.92
2447513,Arlit,30,NE,1604615521,19,18.74,7.39,76.59,76.59,9.73,76.59,67.42
2319133,Warri,61,NG,1604615312,92,5.52,5.75,77.25,77.25,3.04,77.25,85.75
986717,Kruisfontein,63,ZA,1604615521,94,-34.0,24.73,62.01,62.01,7.83,62.01,60.96
4026082,Lázaro Cárdenas,49,MX,1604615521,70,17.96,-102.2,82.2,82.2,4.97,82.2,87.76
5710360,Winnemucca,1,US,1604615522,10,40.97,-117.74,75.2,75.2,3.36,75.2,67.87
2401357,Cocobeach,20,GA,1604615293,88,1.0,9.58,80.6,80.6,8.05,80.6,87.44
4021858,Guerrero Negro,77,MX,1604615522,29,27.98,-114.06,83.77,83.77,14.43,83.77,75.22
2027316,Ayan,3,RU,1604615522,85,56.45,138.17,18.46,18.46,17.09,18.46,3.4
3383494,Moengo,96,SR,1604615523,90,5.62,-54.4,75.56,75.56,3.56,75.56,82.45
2137773,Vao,0,NC,1604615523,84,-22.67,167.48,75.04,75.04,10.16,75.04,76.87
2173911,Broken Hill,92,AU,1604615523,54,-31.95,141.43,55.4,55.4,10.29,55.4,47.19
3573374,The Valley,40,AI,1604615384,83,18.22,-63.06,81.0,78.8,10.29,79.9,84.02
2038067,Chifeng,26,CN,1604615523,57,42.27,118.96,41.72,41.72,12.15,41.72,30.7
3372964,Lagoa,11,PT,1604615524,65,39.05,-27.98,60.1,60.1,16.24,60.1,50.58
2013216,Vysokogornyy,0,RU,1604615524,88,50.12,139.15,18.63,18.63,11.81,18.63,6.6
3525570,La Joya,5,MX,1604615524,26,18.67,-99.47,82.4,82.4,1.39,82.4,80.24
2409215,Mattru,42,SL,1604615524,94,7.62,-11.83,75.04,75.04,1.39,75.04,83.59
2108857,Gizo Government Station,83,SB,1604615511,66,-8.1,156.84,85.51,85.51,5.97,85.51,91.27
2851393,Querfurt,0,DE,1604615524,93,51.38,11.6,39.99,37.99,6.93,39.02,32.38
779622,Havøysund,75,NO,1604615525,86,71.0,24.66,41.0,41.0,41.38,41.0,14.94
6165406,Thompson,90,CA,1604615525,84,55.74,-97.86,8.6,8.6,8.05,8.6,-2.02
3374083,Bathsheba,75,BB,1604615525,83,13.22,-59.52,80.6,80.6,16.11,80.6,81.84
