City_ID,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp in F,Min Temp in F,Wind Speed,Temp in F,Feels Like
1255437,Sundargarh,0,IN,1604615525,53,22.12,84.03,63.03,63.03,4.32,63.03,59.58
2132606,Samarai,51,PG,1604615526,80,-10.62,150.67,81.19,81.19,8.63,81.19,86.34
2100765,Angoram,100,PG,1604615526,93,-4.06,144.07,79.32,79.32,3.02,79.32,89.26
3894426,Coyhaique,75,CL,1604615526,58,-45.58,-72.07,53.6,53.6,6.93,53.6,47.32
2172153,Casino,0,AU,1604615526,37,-28.87,153.05,69.8,69.8,6.93,69.8,64.15
1505579,Inta,100,RU,1604615526,94,66.03,60.17,34.93,34.93,11.95,34.93,24.84
2641128,Oakham,28,GB,1604615527,93,52.67,-0.73,42.01,39.99,2.24,41.0,37.35
5391295,Salinas,1,US,1604615330,41,36.68,-121.66,81.0,64.4,13.87,75.25,67.5
2127202,Anadyr,40,RU,1604615527,93,64.75,177.48,37.4,37.4,22.37,37.4,21.78
6355222,Yulara,40,AU,1604615527,18,-25.24,130.99,69.8,69.8,14.99,69.8,56.8
5380437,Pacific Grove,1,US,1604615527,72,36.62,-121.92,73.99,64.0,4.7,66.79,66.52
3454061,Peruíbe,81,BR,1604615527,79,-24.32,-47.0,65.43,65.43,4.03,65.43,65.97
1726449,Basco,100,PH,1604615528,91,20.45,121.97,78.98,78.98,49.19,78.98,62.29
5983720,Iqaluit,90,CA,1604615412,72,63.75,-68.51,15.8,15.8,14.99,15.8,1.49
2967758,Voiron,0,FR,1604615528,73,45.36,5.59,51.01,41.0,5.01,46.02,40.59
8079926,Labuhan,100,ID,1604615528,82,-6.88,112.21,79.81,79.81,6.49,79.81,85.82
5546220,Saint George,1,US,1604615501,18,37.1,-113.58,84.99,80.6,9.98,83.75,75.15
153176,Mpanda,100,TZ,1604615529,50,-6.37,31.04,74.48,74.48,1.9,74.48,74.84
259289,Corinth,21,GR,1604615529,54,37.94,22.96,61.0,61.0,8.86,61.0,54.66
3988392,Rosarito,75,MX,1604615529,14,32.33,-117.03,89.6,78.8,10.29,85.42,75.88
110690,Abhā,3,SA,1604615260,87,18.22,42.51,60.8,59.0,3.62,59.85,59.67
6162949,Terrace,75,CA,1604615529,93,54.52,-128.6,41.0,41.0,11.41,41.0,32.18
236901,Ouadda,39,CF,1604615530,56,8.08,22.4,70.93,70.93,2.13,70.93,71.11
1803331,Linxia Chengguanzhen,21,CN,1604615530,86,35.6,103.21,32.34,32.34,1.66,32.34,27.37
5367788,Lompoc,1,US,1604615396,33,34.64,-120.46,84.0,77.0,11.41,79.05,72.05
3867427,Mayor Pablo Lagerenza,0,PY,1604615530,25,-19.93,-60.77,86.63,86.63,7.0,86.63,81.9
2445704,Diffa,90,NE,1604615530,26,13.32,12.61,77.31,77.31,11.81,77.31,68.38
4034496,Fare,2,PF,1604615531,78,-16.7,-151.02,80.51,80.51,18.86,80.51,79.11
1263564,Marakkanam,96,IN,1604615531,84,12.2,79.95,79.25,79.25,6.38,79.25,85.42
2094342,Kavieng,100,PG,1604615531,74,-2.57,150.8,83.57,83.57,8.75,83.57,88.65
3618522,Laguna de Perlas,75,NI,1604615298,74,12.34,-83.67,84.2,84.2,4.7,84.2,91.9
3374166,Tarrafal,40,CV,1604615317,83,15.28,-23.77,77.0,77.0,3.36,77.0,83.48
3465329,Coruripe,43,BR,1604615531,83,-10.13,-36.18,77.61,77.61,12.86,77.61,79.05
3860443,Comodoro Rivadavia,75,AR,1604615532,28,-45.87,-67.5,71.6,71.6,18.34,71.6,58.46
4034551,Faanui,1,PF,1604615479,81,-16.48,-151.75,79.75,79.75,16.8,79.75,79.72
5344157,Dublin,1,US,1604615532,20,37.7,-121.94,84.99,75.2,10.29,80.74,72.0
1261810,Naregal,0,IN,1604615532,60,15.58,75.82,67.1,67.1,8.52,67.1,63.16
3374210,São Filipe,8,CV,1604615494,77,14.9,-24.5,76.8,76.8,5.17,76.8,81.05
2542997,Marrakesh,0,MA,1604615533,82,31.63,-8.01,60.8,60.8,3.36,60.8,60.55
5478673,Meadow Lake,1,US,1604615533,17,34.8,-106.54,75.99,73.4,3.36,74.52,68.36
4156018,Ft. Pierce,75,US,1604615434,78,27.45,-80.33,79.0,75.99,13.87,77.86,77.9
962367,Richards Bay,94,ZA,1604615533,84,-28.78,32.04,72.46,72.46,15.1,72.46,70.3
3517970,Pochutla,90,MX,1604615533,66,15.74,-96.47,86.0,86.0,3.2,86.0,93.58
1651103,Atambua,1,ID,1604615533,61,-9.11,124.89,81.3,81.3,1.16,81.3,86.63
3408368,Acaraú,0,BR,1604615534,80,-2.89,-40.12,79.54,79.54,15.21,79.54,80.08
5134295,Rome,1,US,1604615387,34,43.21,-75.46,66.2,55.0,5.82,60.87,54.07
2138555,Poum,5,NC,1604615534,79,-20.23,164.02,77.72,77.72,8.32,77.72,81.01
1261852,Narasapuram,10,IN,1604615534,91,16.45,81.67,75.49,75.49,6.76,75.49,80.73
3628473,San Cristobal,40,VE,1604615532,70,7.77,-72.22,84.2,84.2,9.17,84.2,88.43
3458134,Mairi,85,BR,1604615535,85,-11.71,-40.15,74.43,74.43,11.74,74.43,75.25
2122850,Nikolayevsk-on-Amur,48,RU,1604615535,84,53.14,140.73,21.99,21.99,11.99,21.99,10.06
748870,Çubuk,40,TR,1604615535,76,40.24,33.03,50.0,50.0,5.82,50.0,45.05
2174444,Bowen,0,AU,1604615535,54,-20.02,148.23,82.4,82.4,8.05,82.4,82.74
2347758,Bara,65,NG,1604615535,30,10.37,10.73,79.92,79.92,10.65,79.92,72.91
2304548,Anloga,20,GH,1604615536,83,5.79,0.9,82.4,82.4,6.93,82.4,89.87
1803365,Linqiong,20,CN,1604615536,100,30.42,103.46,57.0,55.4,3.47,56.14,56.1
121801,Urmia,20,IR,1604615536,93,37.55,45.08,46.4,46.4,9.17,46.4,39.96
470905,Vuktyl,98,RU,1604615536,89,63.86,57.31,36.19,36.19,9.51,36.19,27.46
2431736,Goundi,48,TD,1604615536,43,9.36,17.37,76.24,76.24,1.83,76.24,75.88
921900,Dzaoudzi,0,YT,1604615536,88,-12.79,45.27,75.2,75.2,1.12,75.2,82.92
3843123,Neuquén,0,AR,1604615501,27,-38.95,-68.06,77.0,77.0,3.36,77.0,72.97
3944399,Chancay,75,PE,1604615537,72,-11.57,-77.27,66.2,64.99,12.75,65.93,60.84
2742416,Barcelos,0,PT,1604615537,67,41.54,-8.62,60.8,57.0,11.41,58.86,51.96
2123100,Myaundzha,98,RU,1604615537,86,63.05,147.19,-8.48,-8.48,5.44,-8.48,-18.24
964712,Plettenberg Bay,68,ZA,1604615537,89,-34.05,23.37,64.76,64.76,9.62,64.76,63.16
2638419,Scarborough,1,GB,1604615302,92,54.28,-0.4,46.0,42.01,0.27,44.47,42.57
3352263,Warmbad,48,NA,1604615538,70,-28.45,18.73,57.99,57.99,11.81,57.99,50.97
162158,Baharly,0,TM,1604615538,34,38.44,57.43,54.68,54.68,4.47,54.68,47.89
3361934,Saldanha,100,ZA,1604615538,82,-33.01,17.94,62.6,62.6,8.05,62.6,60.28
3920244,Chulumani,2,BO,1604615538,56,-16.41,-67.53,67.5,67.5,2.46,67.5,66.54
6064704,Malartic,75,CA,1604615538,76,48.13,-78.13,50.0,43.0,3.36,46.27,41.99
3374333,Praia,40,CV,1604615539,83,14.92,-23.51,77.0,77.0,3.36,77.0,83.48
3454005,Piaçabuçu,35,BR,1604615539,83,-10.41,-36.43,77.94,77.94,12.46,77.94,79.77
4301317,Morehead,1,US,1604615539,37,37.27,-87.18,69.8,66.0,4.7,67.19,62.33
1269581,Jagatsinghapur,0,IN,1604615539,83,20.27,86.17,71.6,71.6,5.06,71.6,74.55
2686469,Örnsköldsvik,0,SE,1604615539,65,63.29,18.72,44.6,44.6,20.8,44.6,29.55
1259385,Port Blair,11,IN,1604615540,77,11.67,92.75,80.69,80.69,5.88,80.69,86.49
2141305,Fayaoué,0,NC,1604615540,80,-20.65,166.53,76.95,76.95,5.68,76.95,81.54
2293549,Abengourou,100,CI,1604615540,87,6.73,-3.5,75.09,75.09,3.78,75.09,81.09
1254709,Tezu,0,IN,1604615540,49,27.92,96.17,64.74,64.74,3.51,64.74,61.63
4290988,Elizabethtown,1,US,1604615535,48,37.69,-85.86,64.4,60.8,4.7,62.58,58.24
2381972,Adrar,63,MR,1604615418,16,20.5,-10.07,85.39,85.39,8.97,85.39,77.07
1610940,Det Udom,94,TH,1604615541,78,14.91,105.08,73.4,73.4,11.41,73.4,72.75
2122574,Ola,95,RU,1604615541,84,59.58,151.28,5.83,5.83,12.3,5.83,-7.31
3981505,Tiquicheo,90,MX,1604615541,44,18.88,-100.73,83.25,83.25,3.87,83.25,83.98
778707,Mehamn,66,NO,1604615484,85,71.04,27.85,38.48,38.48,3.98,38.48,33.03
2276492,Harper,3,LR,1604615541,88,4.38,-7.72,78.82,78.82,8.75,78.82,84.22
1082243,Ambilobe,1,MG,1604615542,83,-13.2,49.05,72.28,72.28,4.52,72.28,75.85
3985710,Cabo San Lucas,5,MX,1604615456,58,22.89,-109.91,86.0,84.2,8.05,85.26,87.76
3356832,Henties Bay,3,NA,1604615542,91,-22.12,14.28,60.01,60.01,1.99,60.01,61.21
1525490,Belūsovka,75,KZ,1604615542,69,50.13,82.52,35.6,35.6,8.95,35.6,26.26
3445026,Vila Velha,75,BR,1604615542,83,-20.33,-40.29,79.0,75.2,8.05,77.13,81.03
1580240,Hue,75,VN,1604615542,94,16.47,107.6,75.2,75.2,6.93,75.2,80.71
6111696,Port-Cartier,99,CA,1604615543,93,50.03,-66.87,35.6,35.01,3.36,35.19,29.93
2024812,Dul'durga,81,RU,1604615543,93,50.68,113.59,19.42,19.42,7.49,19.42,10.0
53157,Qandala,17,SO,1604615543,38,11.47,49.87,75.87,75.87,3.29,75.87,73.69
510171,Petropavlovskaya,11,RU,1604615543,67,45.08,40.45,46.56,46.56,6.06,46.56,40.24
882100,Rusape,23,ZW,1604615543,68,-18.53,32.13,64.71,64.71,2.19,64.71,64.67
1039536,Maxixe,99,MZ,1604615543,85,-23.86,35.35,75.58,75.58,9.4,75.58,78.3
49747,Oddur,87,SO,1604615544,89,4.12,43.89,72.18,72.18,11.36,72.18,72.79
3388847,São Félix do Xingu,100,BR,1604615544,94,-6.64,-51.99,74.26,74.26,3.69,74.26,81.09
2653353,Chapeltown,27,GB,1604615544,95,53.47,-1.47,46.99,44.01,3.8,45.27,41.72
333103,Kibre Mengist,51,ET,1604615544,96,5.88,38.98,58.75,58.75,0.83,58.75,60.69
1626542,Sorong,78,ID,1604615544,81,-0.88,131.25,80.24,80.24,5.35,80.24,86.94
1213855,Sibolga,99,ID,1604615545,74,1.74,98.78,76.69,76.69,3.87,76.69,81.05
3134327,Tonstad,100,NO,1604615545,97,58.66,6.72,51.01,50.0,4.0,50.36,48.06
1024552,Xai-Xai,100,MZ,1604615545,84,-25.05,33.64,73.04,73.04,17.27,73.04,69.93
3470137,Belmonte,90,BR,1604615545,88,-15.86,-38.88,71.6,71.6,2.24,71.6,76.93
220448,Aketi,100,CD,1604615545,97,2.74,23.78,71.11,71.11,1.07,71.11,78.26
4031742,Egvekinot,100,RU,1604615274,100,66.32,-179.17,31.08,31.08,9.69,31.08,21.92
5882953,Aklavik,20,CA,1604615546,76,68.22,-135.01,-4.0,-4.0,4.7,-4.0,-13.29
1178338,Gilgit,0,PK,1604615539,38,35.92,74.31,48.18,48.18,4.0,48.18,41.31
2019135,Nizhniy Kuranakh,82,RU,1604615546,91,58.84,125.49,6.21,6.21,2.8,6.21,-1.48
2656847,Atherton,99,GB,1604615247,91,53.52,-2.49,51.01,48.0,2.13,49.33,47.41
1280037,Shache,0,CN,1604615272,88,38.42,77.24,29.89,29.89,1.45,29.89,24.8
5851349,Nānākuli,1,US,1604615547,70,21.39,-158.15,84.2,82.4,10.29,83.59,86.86
3645532,Ciudad Bolivar,59,VE,1604615547,76,8.12,-63.55,80.55,80.55,11.01,80.55,83.16
6096551,Pangnirtung,75,CA,1604615547,50,66.15,-65.71,8.6,8.6,3.36,8.6,0.18
4636045,Lebanon,1,US,1604615414,45,36.21,-86.29,66.2,63.0,4.7,64.92,60.67
2127060,Arman',65,RU,1604615547,84,59.7,150.17,3.09,3.09,10.07,3.09,-8.91
5392171,San Jose,40,US,1604615469,44,37.34,-121.89,80.01,77.0,11.41,78.39,73.4
218229,Bongandanga,100,CD,1604615548,99,1.5,21.05,68.36,68.36,2.44,68.36,73.67
2618795,Klaksvík,100,FO,1604615548,100,62.23,-6.59,48.2,48.2,17.22,48.2,38.1
3068927,Opava,24,CZ,1604615548,100,49.94,17.9,35.01,32.0,3.0,34.32,29.41
3994469,Ojinaga,1,MX,1604615548,13,29.57,-104.42,87.8,86.0,6.93,86.99,79.25
2334008,Kontagora,62,NG,1604615417,31,10.4,5.47,80.65,80.65,7.45,80.65,75.81
2179328,Whangamata,30,NZ,1604615549,69,-37.2,175.87,71.01,62.01,13.0,66.63,61.23
1810821,Fuzhou,90,CN,1604615435,64,26.06,119.31,69.8,69.8,8.95,69.8,66.99
2016216,Sosnovo-Ozerskoye,99,RU,1604615549,96,52.52,111.54,18.01,18.01,11.74,18.01,6.13
5942913,Dryden,90,CA,1604615549,70,49.78,-92.75,44.6,44.6,5.82,44.6,38.28
2189343,Kaeo,64,NZ,1604615549,70,-35.1,173.78,75.0,75.0,7.0,75.0,76.15
1258686,Rāmgarh,8,IN,1604615550,77,23.63,85.52,60.8,60.8,2.73,60.8,60.37
124291,Mehrān,40,IR,1604615550,28,33.12,46.16,55.4,55.4,2.24,55.4,49.42
3471522,Arinos,24,BR,1604615550,64,-15.92,-46.11,75.42,75.42,2.84,75.42,78.01
477940,Ust-Tsilma,80,RU,1604615550,92,65.44,52.15,33.66,33.66,5.77,33.66,26.78
2161376,Kingaroy,0,AU,1604615551,34,-26.53,151.83,68.0,64.4,5.82,66.06,59.99
3696183,Iquitos,75,PE,1604615551,66,-3.75,-73.25,87.8,87.8,3.36,87.8,96.26
3629710,Puerto Ayacucho,79,VE,1604615551,83,5.66,-67.62,78.76,78.76,1.21,78.76,87.39
212730,Kisangani,100,CD,1604615551,98,0.52,25.2,70.81,70.81,1.21,70.81,77.86
1788852,Xining,16,CN,1604615551,86,36.62,101.77,27.19,27.19,1.23,27.19,21.87
158214,Kasulu,20,TZ,1604615551,88,-4.58,30.1,73.4,73.4,3.94,73.4,78.62
1685615,Suba,20,PH,1604615552,76,10.84,121.01,81.79,81.79,7.4,81.79,87.1
4172086,Sanford,20,US,1604615552,61,28.8,-81.27,78.8,73.99,10.29,76.28,74.46
964406,Port Shepstone,92,ZA,1604615544,82,-30.74,30.45,72.36,72.36,6.29,72.36,74.79
2355869,Sapouy,70,BF,1604615552,34,11.55,-1.77,80.4,80.4,4.88,80.4,77.59
583345,Aleksandrov Gay,100,RU,1604615552,57,50.15,48.57,50.52,50.52,2.89,50.52,45.93
2253354,Dakar,20,SN,1604615306,78,14.69,-17.44,82.4,82.4,4.7,82.4,90.01
1337619,Ugoofaaru,92,MV,1604615530,71,5.67,73.0,82.76,82.76,6.55,82.76,87.94
5014208,Waverly,1,US,1604615429,55,42.74,-84.62,60.8,57.0,9.17,59.04,52.23
2019004,Novaya Igirma,100,RU,1604615553,98,57.13,103.91,28.47,28.47,7.56,28.47,20.08
3451474,Riachão do Jacuípe,68,BR,1604615553,84,-11.81,-39.39,76.42,76.42,9.08,76.42,79.57
3870243,Taltal,22,CL,1604615553,68,-25.4,-70.48,60.39,60.39,4.83,60.39,57.69
497764,Selishche,100,RU,1604615554,81,56.89,33.27,45.79,45.79,12.08,45.79,36.82
2454268,Koutiala,19,ML,1604615554,33,12.39,-5.46,83.77,83.77,4.54,83.77,81.73
113659,Tabas,0,IR,1604615554,19,33.6,56.92,59.0,59.0,4.7,59.0,51.08
5850554,Makakilo City,1,US,1604615554,70,21.35,-158.09,84.2,82.4,10.29,83.64,86.95
1161724,Chabahar,0,IR,1604615554,100,25.29,60.64,62.6,62.6,1.57,62.6,66.0
4106458,Conway,1,US,1604615404,46,35.09,-92.44,71.6,70.0,10.29,70.79,64.8
1862505,Hirara,75,JP,1604615555,94,24.8,125.28,78.8,78.8,10.29,78.8,84.52
690960,Turka,12,UA,1604615525,86,49.15,23.03,36.0,35.01,1.88,35.29,30.6
250441,Safut,20,JO,1604615555,82,32.03,35.83,57.2,53.6,4.7,55.44,52.88
1528998,Yumen,0,CN,1604615555,62,40.28,97.2,35.58,35.58,19.86,35.58,19.8
492860,Sindor,93,RU,1604615556,93,62.86,51.89,35.96,35.96,8.57,35.96,27.88
2136150,Luganville,75,VU,1604615353,83,-15.53,167.17,84.2,84.2,4.7,84.2,94.05
2488835,Médéa,75,DZ,1604615556,36,36.26,2.75,75.2,75.2,6.93,75.2,70.45
5110365,Broome,1,US,1604615492,38,42.25,-75.83,60.8,54.0,9.17,57.54,48.83
2641598,Newport,53,GB,1604615400,93,51.59,-3.0,39.99,39.0,5.82,39.6,33.67
3992599,Pihuamo,40,MX,1604615556,38,19.25,-103.38,89.6,89.6,5.82,89.6,89.82
72181,Marzuq,0,YE,1604615557,45,14.4,46.47,59.38,59.38,1.72,59.38,55.81
6453316,Tromsø,75,NO,1604615528,80,69.65,18.96,41.0,41.0,20.8,41.0,26.22
988356,Kokstad,64,ZA,1604615557,79,-30.55,29.42,57.09,57.09,5.01,57.09,54.54
339448,Dembī Dolo,0,ET,1604615557,95,8.53,34.8,58.75,58.75,3.31,58.75,59.2
1628884,Sampit,100,ID,1604615557,94,-2.53,112.95,76.37,76.37,1.07,76.37,85.84
3041732,Mariehamn,0,AX,1604615557,76,60.1,19.93,48.2,48.2,5.82,48.2,42.89
1650434,Bambanglipuro,100,ID,1604615558,87,-7.95,110.28,78.28,78.28,6.31,78.28,84.54
1563281,Tuy Hoa,100,VN,1604615302,91,13.08,109.3,74.32,74.32,8.79,74.32,77.77
481548,Troitsko-Pechorsk,98,RU,1604615558,90,62.71,56.2,36.25,36.25,6.91,36.25,29.03
777572,Sørkjosen,100,NO,1604615558,80,69.8,20.93,39.85,39.85,17.74,39.85,26.62
5392126,San Joaquin,1,US,1604615558,24,37.93,-121.3,82.4,79.0,3.36,81.21,77.29
2122614,Okha,100,RU,1604615525,93,53.57,142.95,28.06,28.06,25.34,28.06,9.45
6148373,Sioux Lookout,90,CA,1604615559,86,50.1,-91.92,37.4,37.4,2.24,37.4,32.81
2178174,Albury,30,AU,1604615402,66,-36.08,146.92,55.99,54.0,6.93,55.31,50.05
2062276,Roebourne,0,AU,1604615559,29,-20.78,117.13,83.71,83.71,12.21,83.71,76.41
3359638,Walvis Bay,0,NA,1604615559,87,-22.96,14.51,60.01,59.0,3.36,59.47,59.32
2644605,Lerwick,100,GB,1604615559,76,60.15,-1.15,51.8,51.8,32.21,51.8,32.38
4047434,Russell,1,US,1604615560,56,32.35,-85.2,73.4,64.99,3.36,69.6,68.7
1609070,Loei,63,TH,1604615560,100,17.42,101.5,59.2,59.2,0.92,59.2,61.66
1651810,Airai,6,TL,1604615486,57,-8.93,125.41,70.79,70.79,2.08,70.79,71.1
1272864,Dhārchula,0,IN,1604615560,44,29.85,80.53,50.41,50.41,4.74,50.41,43.79
5563397,Eureka,40,US,1604615560,87,40.8,-124.16,64.99,57.2,3.36,61.23,61.66
777019,Vardø,75,NO,1604615560,85,70.37,31.11,33.8,33.8,12.75,33.8,22.73
4771808,Martinsville,1,US,1604615446,54,36.69,-79.87,60.01,57.2,2.15,58.71,55.71
1633034,Palu,100,ID,1604615561,76,-0.89,119.87,78.57,78.57,2.39,78.57,85.03
7535681,Saint-Agapit,75,CA,1604615561,70,46.56,-71.44,51.8,46.4,2.24,49.98,46.62
2708365,Halmstad,99,SE,1604615561,87,56.67,12.86,54.0,53.6,23.04,53.76,40.86
